SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Thu Mar 09 10:18:57 CET 2017
Benutzer: Admin
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F05832
Integrationszeit (usec): 100000 (USB4F05832)
Spektren Durchschnitt berechnet: 10 (USB4F05832)
Boxcar Glättung: 0 (USB4F05832)
Dunkelstromkorrektur: Nein (USB4F05832)
Puls/Lampe aktiviert: Nein (USB4F05832)
Correct for Detector Non-linearity: Nein (USB4F05832)
Streulichtkorrektur: Nein (USB4F05832)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
177,54	1330,57
177,75	1330,57
177,97	1330,57
178,19	1324,42
178,41	1315,62
178,63	1506,69
178,85	1408,18
179,07	1437,67
179,29	1446,07
179,51	1388,11
179,73	1486,01
179,95	1470,03
180,17	1453,03
180,39	1518,77
180,61	1480,27
180,83	1527,38
181,05	1435,63
181,27	1472,49
181,49	1459,18
181,71	1470,65
181,92	1584,72
182,14	1501,98
182,36	1464,50
182,58	1538,64
182,80	1471,26
183,02	1587,59
183,24	1526,56
183,46	1514,06
183,68	1457,13
183,90	1504,64
184,12	1455,29
184,34	1515,70
184,56	1468,80
184,78	1436,04
185,00	1471,26
185,21	1539,87
185,43	1443,61
185,65	1490,10
185,87	1456,31
186,09	1538,64
186,31	1465,12
186,53	1499,73
186,75	1518,36
186,97	1525,94
187,19	1572,23
187,41	1440,75
187,63	1547,45
187,84	1454,26
188,06	1517,54
188,28	1469,01
188,50	1518,57
188,72	1543,76
188,94	1519,80
189,16	1447,30
189,38	1466,55
189,60	1483,75
189,82	1467,78
190,03	1514,27
190,25	1489,69
190,47	1546,83
190,69	1493,79
190,91	1448,53
191,13	1469,83
191,35	1566,49
191,57	1465,94
191,79	1485,80
192,01	1487,85
192,22	1561,37
192,44	1452,42
192,66	1512,83
192,88	1494,61
193,10	1488,26
193,32	1470,85
193,54	1558,09
193,76	1543,76
193,98	1498,29
194,19	1529,42
194,41	1487,23
194,63	1463,27
194,85	1492,56
195,07	1556,46
195,29	1443,20
195,51	1532,29
195,73	1460,20
195,94	1488,87
196,16	1499,52
196,38	1566,70
196,60	1452,83
196,82	1440,13
197,04	1477,81
197,26	1463,89
197,48	1480,48
197,69	1500,75
197,91	1450,37
198,13	1480,89
198,35	1513,24
198,57	1480,07
198,79	1529,01
199,01	1516,73
199,22	1486,42
199,44	1564,24
199,66	1485,80
199,88	1507,92
200,10	1513,45
200,32	1514,27
200,54	1527,58
200,75	1546,42
200,97	1459,38
201,19	1539,25
201,41	1534,75
201,63	1476,38
201,85	1465,53
202,06	1520,00
202,28	1504,44
202,50	1505,67
202,72	1431,94
202,94	1454,06
203,16	1486,21
203,38	1502,19
203,59	1493,99
203,81	1538,43
204,03	1433,37
204,25	1496,04
204,47	1537,61
204,69	1533,72
204,90	1464,91
205,12	1499,32
205,34	1494,20
205,56	1494,81
205,78	1450,58
206,00	1560,35
206,21	1526,56
206,43	1469,62
206,65	1509,56
206,87	1483,55
207,09	1506,49
207,30	1475,77
207,52	1512,22
207,74	1490,72
207,96	1459,59
208,18	1499,32
208,40	1477,20
208,61	1484,57
208,83	1470,85
209,05	1441,97
209,27	1437,88
209,49	1529,01
209,70	1534,34
209,92	1515,29
210,14	1478,43
210,36	1495,02
210,58	1506,69
210,79	1510,38
211,01	1435,01
211,23	1522,87
211,45	1537,00
211,67	1498,09
211,88	1433,78
212,10	1523,89
212,32	1480,68
212,54	1479,45
212,76	1470,44
212,97	1444,43
213,19	1446,89
213,41	1517,14
213,63	1476,18
213,85	1462,25
214,06	1428,87
214,28	1551,75
214,50	1475,56
214,72	1516,52
214,94	1504,23
215,15	1489,90
215,37	1475,56
215,59	1494,81
215,81	1525,33
216,02	1488,46
216,24	1523,89
216,46	1458,56
216,68	1469,21
216,90	1499,52
217,11	1526,35
217,33	1469,62
217,55	1556,46
217,77	1525,74
217,98	1537,41
218,20	1507,92
218,42	1543,14
218,64	1498,29
218,85	1578,98
219,07	1507,51
219,29	1490,92
219,51	1538,64
219,73	1483,34
219,94	1495,22
220,16	1544,99
220,38	1531,06
220,60	1482,32
220,81	1448,73
221,03	1435,22
221,25	1518,98
221,47	1423,34
221,68	1471,88
221,90	1500,55
222,12	1488,87
222,34	1492,56
222,55	1526,56
222,77	1544,37
222,99	1512,22
223,21	1502,80
223,42	1553,79
223,64	1519,59
223,86	1484,78
224,08	1508,94
224,29	1542,33
224,51	1473,10
224,73	1496,04
224,94	1509,35
225,16	1479,25
225,38	1483,75
225,60	1511,61
225,81	1478,84
226,03	1457,74
226,25	1453,24
226,47	1491,54
226,68	1521,85
226,90	1522,66
227,12	1506,08
227,33	1516,11
227,55	1477,61
227,77	1450,99
227,99	1552,77
228,20	1486,42
228,42	1498,70
228,64	1518,98
228,86	1490,72
229,07	1491,54
229,29	1443,00
229,51	1412,07
229,72	1562,60
229,94	1492,76
230,16	1498,09
230,38	1487,85
230,59	1482,11
230,81	1526,35
231,03	1500,96
231,24	1477,40
231,46	1489,69
231,68	1471,67
231,89	1503,82
232,11	1446,89
232,33	1549,29
232,55	1494,61
232,76	1531,68
232,98	1506,90
233,20	1462,66
233,41	1463,48
233,63	1490,10
233,85	1483,75
234,06	1475,77
234,28	1532,70
234,50	1443,82
234,71	1522,87
234,93	1564,03
235,15	1500,75
235,37	1442,18
235,58	1500,75
235,80	1453,03
236,02	1465,12
236,23	1514,06
236,45	1478,02
236,67	1542,73
236,88	1487,03
237,10	1525,12
237,32	1534,13
237,53	1507,92
237,75	1481,30
237,97	1436,65
238,18	1483,34
238,40	1513,65
238,62	1466,14
238,83	1490,72
239,05	1464,91
239,27	1482,73
239,48	1438,49
239,70	1480,48
239,92	1559,12
240,13	1531,68
240,35	1470,24
240,57	1504,44
240,78	1515,29
241,00	1467,37
241,22	1516,32
241,43	1554,41
241,65	1503,41
241,87	1568,95
242,08	1604,17
242,30	1471,06
242,52	1498,29
242,73	1548,06
242,95	1465,94
243,16	1512,22
243,38	1574,27
243,60	1512,22
243,81	1534,34
244,03	1544,78
244,25	1459,59
244,46	1495,02
244,68	1466,96
244,90	1509,15
245,11	1439,11
245,33	1470,44
245,55	1502,59
245,76	1487,64
245,98	1455,70
246,19	1568,13
246,41	1553,79
246,63	1535,77
246,84	1569,77
247,06	1507,71
247,28	1509,35
247,49	1477,20
247,71	1450,99
247,92	1520,82
248,14	1533,11
248,36	1520,82
248,57	1534,75
248,79	1551,54
249,01	1492,56
249,22	1539,66
249,44	1511,40
249,65	1479,04
249,87	1498,29
250,09	1535,57
250,30	1526,35
250,52	1517,34
250,73	1543,55
250,95	1448,94
251,17	1513,86
251,38	1492,97
251,60	1481,09
251,81	1568,74
252,03	1582,26
252,25	1467,78
252,46	1484,57
252,68	1518,77
252,89	1503,41
253,11	1515,50
253,33	1507,10
253,54	1455,49
253,76	1510,99
253,97	1519,18
254,19	1546,22
254,41	1441,57
254,62	1542,94
254,84	1534,54
255,05	1503,00
255,27	1514,06
255,49	1532,90
255,70	1534,13
255,92	1482,11
256,13	1488,05
256,35	1516,73
256,56	1536,80
256,78	1513,45
257,00	1532,70
257,21	1494,20
257,43	1471,06
257,64	1523,28
257,86	1536,59
258,08	1504,85
258,29	1579,39
258,51	1491,74
258,72	1535,36
258,94	1563,83
259,15	1511,40
259,37	1519,59
259,59	1450,17
259,80	1544,99
260,02	1497,47
260,23	1522,66
260,45	1476,18
260,66	1522,87
260,88	1493,17
261,09	1504,64
261,31	1506,90
261,53	1528,81
261,74	1546,22
261,96	1443,41
262,17	1473,72
262,39	1519,80
262,60	1441,97
262,82	1517,75
263,03	1495,22
263,25	1522,26
263,46	1481,91
263,68	1516,73
263,90	1493,58
264,11	1475,36
264,33	1527,58
264,54	1532,29
264,76	1507,30
264,97	1547,85
265,19	1477,00
265,40	1546,01
265,62	1479,86
265,83	1539,25
266,05	1501,16
266,26	1483,14
266,48	1570,59
266,70	1571,00
266,91	1446,69
267,13	1516,52
267,34	1484,57
267,56	1511,20
267,77	1490,10
267,99	1476,59
268,20	1557,89
268,42	1518,57
268,63	1456,11
268,85	1627,52
269,06	1536,80
269,28	1521,85
269,49	1520,41
269,71	1529,01
269,92	1493,58
270,14	1470,03
270,35	1485,80
270,57	1527,78
270,78	1495,43
271,00	1501,57
271,21	1612,98
271,43	1471,67
271,64	1472,28
271,86	1530,65
272,07	1457,54
272,29	1580,83
272,50	1487,44
272,72	1563,62
272,93	1541,92
273,15	1565,26
273,36	1539,05
273,58	1497,27
273,79	1506,49
274,01	1508,53
274,22	1458,77
274,44	1506,28
274,65	1511,81
274,87	1538,43
275,08	1511,20
275,30	1532,70
275,51	1613,80
275,73	1558,09
275,94	1488,46
276,16	1481,71
276,37	1488,87
276,59	1517,95
276,80	1492,15
277,02	1515,91
277,23	1467,98
277,45	1524,10
277,66	1441,97
277,88	1522,26
278,09	1577,14
278,30	1545,60
278,52	1443,41
278,73	1609,29
278,95	1509,56
279,16	1582,47
279,38	1540,89
279,59	1510,38
279,81	1492,56
280,02	1524,92
280,24	1481,71
280,45	1494,61
280,67	1564,85
280,88	1536,39
281,09	1475,97
281,31	1470,85
281,52	1499,11
281,74	1582,67
281,95	1503,62
282,17	1495,43
282,38	1562,19
282,60	1537,21
282,81	1543,55
283,02	1473,51
283,24	1498,50
283,45	1568,74
283,67	1471,67
283,88	1541,10
284,10	1501,57
284,31	1529,83
284,53	1497,07
284,74	1511,61
284,95	1509,56
285,17	1490,72
285,38	1459,59
285,60	1490,72
285,81	1461,84
286,03	1524,30
286,24	1544,99
286,45	1570,59
286,67	1493,58
286,88	1533,31
287,10	1547,85
287,31	1459,59
287,53	1522,26
287,74	1519,39
287,95	1452,21
288,17	1533,72
288,38	1535,98
288,60	1467,98
288,81	1501,37
289,02	1489,49
289,24	1571,20
289,45	1494,61
289,67	1535,57
289,88	1495,22
290,10	1512,83
290,31	1519,80
290,52	1489,49
290,74	1494,40
290,95	1512,83
291,17	1546,22
291,38	1481,71
291,59	1486,83
291,81	1498,91
292,02	1513,65
292,24	1540,89
292,45	1535,57
292,66	1552,36
292,88	1547,04
293,09	1511,81
293,31	1541,71
293,52	1509,15
293,73	1457,74
293,95	1523,28
294,16	1546,01
294,37	1526,76
294,59	1553,18
294,80	1571,00
295,02	1527,78
295,23	1450,17
295,44	1550,52
295,66	1501,37
295,87	1510,38
296,09	1488,05
296,30	1514,27
296,51	1492,15
296,73	1516,73
296,94	1476,18
297,15	1457,95
297,37	1490,72
297,58	1505,67
297,79	1498,50
298,01	1530,45
298,22	1572,02
298,44	1480,68
298,65	1496,04
298,86	1542,94
299,08	1491,74
299,29	1497,68
299,50	1503,21
299,72	1479,04
299,93	1543,96
300,14	1532,29
300,36	1446,69
300,57	1460,41
300,79	1489,08
301,00	1537,82
301,21	1447,30
301,43	1490,10
301,64	1488,26
301,85	1496,25
302,07	1564,44
302,28	1481,91
302,49	1550,52
302,71	1489,90
302,92	1547,65
303,13	1568,54
303,35	1501,78
303,56	1532,90
303,77	1439,93
303,99	1530,86
304,20	1506,28
304,41	1476,18
304,63	1512,83
304,84	1558,91
305,05	1521,64
305,27	1552,36
305,48	1535,77
305,69	1531,06
305,91	1528,81
306,12	1507,92
306,33	1532,70
306,55	1479,45
306,76	1497,47
306,97	1493,58
307,19	1502,80
307,40	1542,94
307,61	1551,95
307,82	1501,37
308,04	1546,01
308,25	1536,80
308,46	1525,53
308,68	1501,57
308,89	1554,61
309,10	1482,32
309,32	1493,99
309,53	1501,16
309,74	1537,41
309,96	1491,95
310,17	1496,25
310,38	1483,14
310,59	1521,85
310,81	1519,18
311,02	1522,05
311,23	1524,30
311,45	1510,17
311,66	1496,25
311,87	1494,20
312,09	1541,71
312,30	1504,03
312,51	1556,66
312,72	1488,46
312,94	1535,57
313,15	1495,84
313,36	1522,05
313,58	1492,76
313,79	1566,08
314,00	1508,33
314,21	1460,20
314,43	1530,04
314,64	1507,92
314,85	1465,32
315,06	1461,64
315,28	1574,48
315,49	1532,90
315,70	1520,82
315,92	1558,09
316,13	1595,78
316,34	1554,41
316,55	1516,32
316,77	1480,68
316,98	1576,94
317,19	1471,47
317,40	1434,60
317,62	1466,96
317,83	1542,33
318,04	1518,36
318,25	1492,76
318,47	1491,95
318,68	1515,91
318,89	1553,59
319,11	1504,44
319,32	1511,20
319,53	1572,02
319,74	1531,47
319,96	1523,69
320,17	1492,15
320,38	1474,13
320,59	1558,71
320,81	1560,96
321,02	1519,18
321,23	1502,80
321,44	1548,06
321,65	1507,51
321,87	1535,77
322,08	1546,22
322,29	1493,58
322,50	1495,22
322,72	1501,57
322,93	1500,96
323,14	1468,80
323,35	1481,09
323,57	1579,39
323,78	1515,09
323,99	1502,80
324,20	1563,83
324,41	1464,50
324,63	1534,13
324,84	1504,44
325,05	1505,46
325,26	1552,16
325,48	1514,06
325,69	1523,28
325,90	1511,40
326,11	1524,30
326,32	1514,47
