SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Thu Mar 09 10:22:26 CET 2017
Benutzer: Admin
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F05832
Integrationszeit (usec): 100000 (USB4F05832)
Spektren Durchschnitt berechnet: 10 (USB4F05832)
Boxcar Glättung: 0 (USB4F05832)
Dunkelstromkorrektur: Nein (USB4F05832)
Puls/Lampe aktiviert: Nein (USB4F05832)
Correct for Detector Non-linearity: Nein (USB4F05832)
Streulichtkorrektur: Nein (USB4F05832)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
177,54	1330,77
177,75	1330,77
177,97	1330,77
178,19	1322,17
178,41	1342,24
178,63	1503,62
178,85	1397,74
179,07	1449,14
179,29	1482,73
179,51	1402,04
179,73	1483,96
179,95	1459,59
180,17	1460,41
180,39	1516,93
180,61	1510,17
180,83	1521,44
181,05	1451,40
181,27	1475,15
181,49	1449,55
181,71	1469,21
181,92	1611,14
182,14	1490,31
182,36	1476,38
182,58	1506,28
182,80	1466,35
183,02	1561,17
183,24	1545,81
183,46	1492,76
183,68	1468,39
183,90	1504,23
184,12	1434,40
184,34	1510,58
184,56	1481,30
184,78	1460,41
185,00	1495,22
185,21	1552,57
185,43	1480,68
185,65	1517,54
185,87	1474,54
186,09	1548,47
186,31	1475,97
186,53	1508,74
186,75	1515,70
186,97	1544,58
187,19	1543,76
187,41	1453,85
187,63	1557,89
187,84	1447,50
188,06	1534,34
188,28	1482,32
188,50	1515,70
188,72	1584,51
188,94	1537,61
189,16	1456,52
189,38	1474,54
189,60	1500,75
189,82	1487,44
190,03	1499,73
190,25	1483,55
190,47	1542,33
190,69	1474,33
190,91	1426,21
191,13	1473,92
191,35	1555,23
191,57	1470,65
191,79	1501,78
192,01	1491,95
192,22	1549,90
192,44	1471,88
192,66	1494,81
192,88	1498,29
193,10	1499,11
193,32	1477,40
193,54	1561,99
193,76	1556,25
193,98	1476,59
194,19	1520,21
194,41	1488,46
194,63	1447,09
194,85	1469,62
195,07	1579,19
195,29	1453,65
195,51	1529,01
195,73	1468,80
195,94	1479,86
196,16	1494,40
196,38	1575,09
196,60	1486,42
196,82	1493,79
197,04	1484,78
197,26	1470,44
197,48	1453,24
197,69	1481,50
197,91	1459,18
198,13	1472,69
198,35	1510,17
198,57	1470,85
198,79	1530,86
199,01	1527,99
199,22	1494,61
199,44	1528,60
199,66	1503,82
199,88	1505,67
200,10	1522,87
200,32	1515,29
200,54	1508,94
200,75	1578,37
200,97	1456,92
201,19	1540,48
201,41	1532,90
201,63	1477,81
201,85	1478,43
202,06	1514,27
202,28	1482,93
202,50	1500,96
202,72	1439,31
202,94	1446,28
203,16	1472,49
203,38	1499,93
203,59	1470,44
203,81	1558,71
204,03	1424,36
204,25	1501,78
204,47	1536,18
204,69	1487,03
204,90	1462,45
205,12	1511,81
205,34	1509,15
205,56	1495,63
205,78	1464,50
206,00	1570,18
206,21	1541,51
206,43	1486,01
206,65	1521,03
206,87	1470,44
207,09	1505,67
207,30	1471,26
207,52	1526,35
207,74	1507,92
207,96	1479,66
208,18	1490,72
208,40	1475,56
208,61	1445,25
208,83	1509,76
209,05	1439,31
209,27	1431,53
209,49	1529,01
209,70	1509,97
209,92	1521,03
210,14	1462,86
210,36	1486,42
210,58	1495,43
210,79	1525,53
211,01	1447,71
211,23	1501,98
