SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Thu Mar 09 10:33:42 CET 2017
Benutzer: Admin
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F05832
Integrationszeit (usec): 100000 (USB4F05832)
Spektren Durchschnitt berechnet: 10 (USB4F05832)
Boxcar Glättung: 0 (USB4F05832)
Dunkelstromkorrektur: Nein (USB4F05832)
Puls/Lampe aktiviert: Nein (USB4F05832)
Correct for Detector Non-linearity: Nein (USB4F05832)
Streulichtkorrektur: Nein (USB4F05832)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
177,54	1324,22
177,75	1324,22
177,97	1324,22
178,19	1341,62
178,41	1332,82
178,63	1543,76
178,85	1419,04
179,07	1452,01
179,29	1459,38
179,51	1398,56
179,73	1534,95
179,95	1477,61
180,17	1457,33
180,39	1536,80
180,61	1484,37
180,83	1539,87
181,05	1473,31
181,27	1486,62
181,49	1471,26
181,71	1491,95
181,92	1611,96
182,14	1473,51
182,36	1450,78
182,58	1537,00
182,80	1485,60
183,02	1574,48
183,24	1524,10
183,46	1515,29
183,68	1471,47
183,90	1518,77
184,12	1455,29
184,34	1532,70
184,56	1490,10
184,78	1436,04
185,00	1502,19
185,21	1555,02
185,43	1429,69
185,65	1490,10
185,87	1454,67
186,09	1571,61
186,31	1505,87
186,53	1513,45
186,75	1525,12
186,97	1547,65
187,19	1544,58
187,41	1450,17
187,63	1552,57
187,84	1444,02
188,06	1497,68
188,28	1486,62
188,50	1526,76
188,72	1537,82
188,94	1514,88
189,16	1459,18
189,38	1466,14
189,60	1517,14
189,82	1476,79
190,03	1512,02
190,25	1465,32
190,47	1520,62
190,69	1499,32
190,91	1426,00
191,13	1480,07
191,35	1575,50
191,57	1466,55
191,79	1493,17
192,01	1517,14
192,22	1542,53
192,44	1492,56
192,66	1520,82
192,88	1512,42
193,10	1499,52
193,32	1470,03
193,54	1551,54
193,76	1548,06
193,98	1462,66
194,19	1544,37
194,41	1492,97
194,63	1455,90
194,85	1491,74
195,07	1557,89
195,29	1431,53
195,51	1534,34
195,73	1464,09
195,94	1492,56
196,16	1480,68
196,38	1576,32
196,60	1472,49
196,82	1481,30
197,04	1479,66
197,26	1465,32
197,48	1473,10
197,69	1493,79
197,91	1452,83
198,13	1490,92
198,35	1494,61
198,57	1474,33
198,79	1536,80
199,01	1535,36
199,22	1506,69
199,44	1541,92
199,66	1481,30
199,88	1495,84
200,10	1539,05
200,32	1525,74
200,54	1529,42
200,75	1564,44
200,97	1463,48
201,19	1562,80
201,41	1532,70
201,63	1460,20
201,85	1471,47
202,06	1525,94
202,28	1498,29
202,50	1496,66
202,72	1411,05
202,94	1454,67
203,16	1484,57
203,38	1489,49
203,59	1482,93
203,81	1528,60
204,03	1432,96
204,25	1499,32
204,47	1532,50
204,69	1484,16
204,90	1463,27
205,12	1501,16
205,34	1502,59
205,56	1492,15
205,78	1475,15
206,00	1567,72
206,21	1564,65
206,43	1482,11
206,65	1528,60
206,87	1455,90
207,09	1537,21
207,30	1441,77
207,52	1517,95
207,74	1512,22
207,96	1483,34
208,18	1487,64
208,40	1487,03
208,61	1502,59
208,83	1505,26
209,05	1428,25
209,27	1390,78
209,49	1519,18
209,70	1532,50
209,92	1530,65
210,14	1436,24
210,36	1491,54
210,58	1499,32
210,79	1499,73
211,01	1438,49
211,23	1509,15
211,45	1544,78
211,67	1503,21
211,88	1443,20
212,10	1515,09
212,32	1456,11
212,54	1505,67
212,76	1470,24
212,97	1454,06
213,19	1453,03
213,41	1535,16
213,63	1470,44
213,85	1492,76
214,06	1449,55
214,28	1558,71
214,50	1462,86
214,72	1539,25
214,94	1513,65
215,15	1464,71
215,37	1487,64
215,59	1475,56
215,81	1533,52
216,02	1489,49
216,24	1531,88
216,46	1460,61
216,68	1488,67
216,90	1473,10
217,11	1538,02
217,33	1479,86
217,55	1562,40
217,77	1504,23
217,98	1535,16
218,20	1508,74
218,42	1540,07
218,64	1506,08
218,85	1537,21
219,07	1504,64
219,29	1500,96
219,51	1534,95
219,73	1488,26
219,94	1504,44
220,16	1574,89
220,38	1502,80
220,60	1478,22
220,81	1435,01
221,03	1433,58
221,25	1528,60
221,47	1421,09
221,68	1490,51
221,90	1537,00
222,12	1482,52
222,34	1515,09
222,55	1513,24
222,77	1556,87
222,99	1503,21
223,21	1504,44
223,42	1558,91
223,64	1536,39
223,86	1454,88
224,08	1502,59
224,29	1564,65
224,51	1509,56
224,73	1522,46
224,94	1491,74
225,16	1478,63
225,38	1473,31
225,60	1506,28
225,81	1455,70
226,03	1494,61
226,25	1429,07
226,47	1519,59
226,68	1516,52
226,90	1505,26
227,12	1516,11
227,33	1503,21
227,55	1489,08
227,77	1446,28
227,99	1572,02
228,20	1502,39
228,42	1513,45
228,64	1526,35
228,86	1501,98
229,07	1468,80
229,29	1422,31
229,51	1430,92
229,72	1551,75
229,94	1502,80
230,16	1476,38
230,38	1468,60
230,59	1467,37
230,81	1579,39
231,03	1510,79
231,24	1495,43
231,46	1471,47
231,68	1483,14
231,89	1486,83
232,11	1449,14
232,33	1561,99
232,55	1489,69
232,76	1527,58
232,98	1487,64
233,20	1479,66
233,41	1450,99
233,63	1466,55
233,85	1493,99
234,06	1498,50
234,28	1526,15
234,50	1452,42
234,71	1488,67
234,93	1578,37
235,15	1497,88
235,37	1444,23
235,58	1507,10
235,80	1458,56
236,02	1477,00
236,23	1509,97
236,45	1480,27
236,67	1505,87
236,88	1493,99
237,10	1512,83
237,32	1547,45
237,53	1516,73
237,75	1482,32
237,97	1452,42
238,18	1463,89
238,40	1509,76
238,62	1473,31
238,83	1479,45
239,05	1468,80
239,27	1471,88
239,48	1450,99
239,70	1475,77
