3,000	23,000
3,200	26,600
3,400	21,800
3,600	27,600
3,800	28,800
4,000	29,200
4,200	35,200
4,400	34,800
4,600	36,000
4,800	47,200
5,000	99,800
5,200	213,600
5,400	334,600
5,600	430,000
5,800	490,000
6,000	557,800
6,200	607,600
6,400	629,600
6,600	683,000
6,800	698,200
7,000	706,200
7,200	691,600
7,400	679,000
7,600	670,200
7,800	660,800
8,000	657,400
8,200	641,200
8,400	628,400
8,600	657,600
8,800	1115,600
9,000	1221,800
9,200	618,800
9,400	566,200
9,600	564,400
9,800	727,800
10,000	2875,400
10,200	1536,400
10,400	470,200
10,600	428,000
10,800	402,400
11,000	378,800
11,200	356,800
11,400	337,400
11,600	323,200
11,800	309,200
12,000	298,200
12,200	276,000
12,400	262,200
12,600	255,800
12,800	238,800
13,000	213,200
13,200	205,400
13,400	191,800
13,600	181,400
13,800	165,800
14,000	161,000
14,200	157,000
14,400	143,200
14,600	139,400
14,800	139,600
15,000	135,200
15,200	142,000
15,400	124,800
15,600	131,000
15,800	134,200
16,000	120,800
16,200	117,200
16,400	112,000
16,600	123,000
16,800	116,000
17,000	107,400
17,200	111,000
17,400	110,400
17,600	112,600
17,800	122,400
18,000	135,000
18,200	218,000
18,400	127,000
18,600	110,400
18,800	101,400
19,000	104,600
19,200	97,200
19,400	93,400
19,600	98,600
19,800	99,600
20,000	98,600
20,200	101,400
20,400	269,800
20,600	489,400
20,800	159,400
21,000	89,400
21,200	87,000
21,400	91,200
21,600	81,600
21,800	80,800
22,000	79,000
