3,000	9,400
3,200	14,600
3,400	26,400
3,600	224,200
3,800	607,400
4,000	885,600
4,200	1076,800
4,400	1147,400
4,600	1223,600
4,800	1258,800
5,000	1228,200
5,200	1221,800
5,400	1161,200
5,600	1105,400
5,800	1029,200
6,000	989,600
6,200	1260,800
6,400	1610,800
6,600	903,400
6,800	812,400
7,000	1651,200
7,200	2818,200
7,400	1035,000
7,600	571,000
7,800	502,400
8,000	476,800
8,200	457,400
8,400	407,000
8,600	408,000
8,800	366,600
9,000	346,000
9,200	335,800
9,400	285,800
9,600	265,000
9,800	255,800
10,000	248,600
10,200	227,200
10,400	224,800
10,600	198,600
10,800	203,600
11,000	198,200
11,200	182,200
11,400	197,800
11,600	190,400
11,800	176,400
12,000	175,200
12,200	164,000
12,400	152,400
12,600	198,400
12,800	330,400
13,000	271,000
13,200	152,400
13,400	143,600
13,600	148,200
13,800	136,000
14,000	133,200
14,200	143,800
14,400	546,400
14,600	724,800
14,800	175,000
15,000	121,200
15,200	116,400
15,400	105,800
15,600	105,200
15,800	94,600
16,000	95,800
16,200	92,600
16,400	80,200
16,600	83,600
16,800	77,200
17,000	78,000
17,200	69,000
17,400	74,200
17,600	74,400
17,800	64,000
18,000	56,400
18,200	60,800
18,400	57,000
18,600	53,800
18,800	55,600
19,000	55,600
19,200	62,400
19,400	65,400
19,600	99,800
19,800	50,400
20,000	47,600
20,200	47,000
20,400	42,800
20,600	42,600
20,800	43,600
21,000	42,200
21,200	41,000
21,400	35,200
21,600	33,800
21,800	47,800
22,000	153,200
