SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Thu Mar 09 10:16:40 CET 2017
Benutzer: Admin
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F05832
Integrationszeit (usec): 100000 (USB4F05832)
Spektren Durchschnitt berechnet: 10 (USB4F05832)
Boxcar Glättung: 0 (USB4F05832)
Dunkelstromkorrektur: Nein (USB4F05832)
Puls/Lampe aktiviert: Nein (USB4F05832)
Correct for Detector Non-linearity: Nein (USB4F05832)
Streulichtkorrektur: Nein (USB4F05832)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
177,54	1337,12
177,75	1337,12
177,97	1337,12
178,19	1316,23
178,41	1334,87
178,63	1504,44
178,85	1404,91
179,07	1442,59
179,29	1467,98
179,51	1389,55
179,73	1489,90
179,95	1453,65
180,17	1464,30
180,39	1521,03
180,61	1496,25
180,83	1538,43
181,05	1436,85
181,27	1462,25
181,49	1469,21
181,71	1481,09
181,92	1557,69
182,14	1496,45
182,36	1453,44
182,58	1498,09
182,80	1458,77
183,02	1560,35
183,24	1543,55
183,46	1503,82
183,68	1469,21
183,90	1509,35
184,12	1447,50
184,34	1512,63
184,56	1470,85
184,78	1446,07
185,00	1479,25
185,21	1526,15
185,43	1432,96
185,65	1514,88
185,87	1465,12
186,09	1553,38
186,31	1493,17
186,53	1500,96
186,75	1513,45
186,97	1548,67
187,19	1548,88
187,41	1442,59
187,63	1551,13
187,84	1426,41
188,06	1527,78
188,28	1471,06
188,50	1519,59
188,72	1551,75
188,94	1503,41
189,16	1449,14
189,38	1461,84
189,60	1473,10
189,82	1470,24
190,03	1518,98
190,25	1488,26
190,47	1553,38
190,69	1485,80
190,91	1457,33
191,13	1478,63
191,35	1563,83
191,57	1481,91
191,79	1490,72
192,01	1505,05
192,22	1532,09
192,44	1465,32
192,66	1492,35
192,88	1515,50
193,10	1478,02
193,32	1467,57
193,54	1567,52
