SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Thu Mar 09 11:15:56 CET 2017
Benutzer: Admin
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F05832
Integrationszeit (usec): 1000 (USB4F05832)
Spektren Durchschnitt berechnet: 50 (USB4F05832)
Boxcar Glttung: 0 (USB4F05832)
Dunkelstromkorrektur: Nein (USB4F05832)
Puls/Lampe aktiviert: Nein (USB4F05832)
Correct for Detector Non-linearity: Nein (USB4F05832)
Streulichtkorrektur: Nein (USB4F05832)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
177,54	4,38
177,75	4,38
177,97	4,38
178,19	-13,35
178,41	-5,41
178,63	4,96
178,85	2,25
179,07	-17,00
179,29	-2,58
179,51	7,95
179,73	-1,72
179,95	6,51
180,17	-10,69
180,39	-9,50
180,61	-7,37
180,83	2,99
181,05	11,67
181,27	-5,73
181,49	12,08
181,71	1,31
181,92	5,24
182,14	-5,53
182,36	-1,31
182,58	11,39
182,80	-6,68
183,02	-2,33
183,24	7,86
183,46	-1,88
183,68	12,21
183,90	9,46
184,12	-5,57
184,34	-9,26
184,56	6,96
184,78	7,13
185,00	0,57
185,21	4,01
185,43	-3,44
185,65	6,02
185,87	8,97
186,09	-10,53
186,31	10,77
186,53	7,37
186,75	-5,57
186,97	2,83
187,19	1,84
187,41	4,63
187,63	-9,17
187,84	-9,26
188,06	-2,29
188,28	-8,31
188,50	-6,84
188,72	-7,21
188,94	-4,55
189,16	3,73
189,38	10,40
189,60	12,45
189,82	-14,25
190,03	3,77
190,25	-16,34
190,47	-9,38
190,69	3,93
190,91	-0,66
191,13	7,37
191,35	10,16
191,57	4,96
191,79	-3,56
192,01	5,94
192,22	1,88
192,44	-0,66
192,66	0,98
192,88	6,10
193,10	-0,16
193,32	-3,32
193,54	-4,75
193,76	-6,51
193,98	-14,42
194,19	-7,66
194,41	-4,63
194,63	-0,04
194,85	4,14
195,07	-10,24
195,29	-2,91
195,51	-2,95
195,73	0,90
195,94	3,32
196,16	-8,19
196,38	6,51
196,60	-2,29
196,82	2,38
197,04	13,23
197,26	1,06
197,48	7,13
197,69	1,43
197,91	-6,39
198,13	1,84
198,35	-1,27
198,57	1,72
198,79	-21,18
199,01	0,08
199,22	1,64
199,44	12,62
199,66	4,42
199,88	-4,67
200,10	-3,85
200,32	-9,67
200,54	-1,72
200,75	3,40
200,97	15,36
201,19	-0,33
201,41	0,37
201,63	-9,99
201,85	-5,69
202,06	-4,34
202,28	5,86
202,50	5,41
202,72	-10,16
202,94	-5,49
203,16	1,43
203,38	-5,65
203,59	-12,82
203,81	3,60
204,03	7,54
204,25	0,61
204,47	-4,34
204,69	4,26
204,90	7,99
205,12	3,15
205,34	1,56
205,56	5,82
205,78	2,62
206,00	14,99
206,21	-3,81
206,43	-4,42
206,65	-4,87
206,87	-2,91
207,09	-8,44
207,30	-4,46
207,52	-0,49
207,74	8,03
207,96	0,90
208,18	-1,15
208,40	0,61
