SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Thu Mar 09 09:46:17 CET 2017
Benutzer: Admin
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F05832
Integrationszeit (usec): 100000 (USB4F05832)
Spektren Durchschnitt berechnet: 10 (USB4F05832)
Boxcar Glttung: 0 (USB4F05832)
Dunkelstromkorrektur: Nein (USB4F05832)
Puls/Lampe aktiviert: Nein (USB4F05832)
Correct for Detector Non-linearity: Nein (USB4F05832)
Streulichtkorrektur: Nein (USB4F05832)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
177,54	-49,36
177,75	-49,36
177,97	-49,36
178,19	36,66
178,41	-70,04
178,63	-6,55
178,85	-8,81
179,07	-101,78
179,29	10,85
179,51	5,94
179,73	14,34
179,95	45,06
180,17	25,60
180,39	58,57
180,61	10,65
180,83	32,15
181,05	-12,70
181,27	83,97
181,49	47,92
181,71	60,82
181,92	5,73
182,14	75,77
182,36	53,25
182,58	74,96
182,80	7,17
183,02	22,94
183,24	8,60
183,46	-10,85
183,68	87,45
183,90	94,21
184,12	53,66
184,34	-24,37
184,56	48,54
184,78	51,81
185,00	-7,17
185,21	93,80
185,43	133,32
185,65	30,11
185,87	78,23
186,09	57,75
186,31	43,01
186,53	130,25
186,75	73,93
186,97	-2,25
187,19	26,01
187,41	15,36
187,63	-40,96
187,84	-26,21
188,06	109,98
188,28	44,44
188,50	47,51
188,72	-9,22
188,94	47,72
189,16	40,34
189,38	42,80
189,60	7,17
189,82	92,36
190,03	50,99
190,25	-24,17
190,47	57,55
190,69	98,92
190,91	70,04
191,13	26,83
191,35	0,82
191,57	69,43
191,79	13,93
192,01	18,84
192,22	31,33
192,44	5,53
192,66	126,56
192,88	72,29
193,10	83,97
193,32	55,50
193,54	-61,64
193,76	-1,84
193,98	9,01
194,19	3,48
194,41	23,96
194,63	6,55
194,85	82,33
195,07	55,91
195,29	42,39
195,51	34,41
195,73	51,20
195,94	52,84
196,16	18,64
196,38	61,44
196,60	3,48
196,82	59,19
197,04	-4,71
197,26	78,03
197,48	19,66
197,69	21,09
197,91	21,30
198,13	53,04
198,35	28,88
198,57	72,70
198,79	6,96
199,01	9,63
199,22	-30,72
199,44	43,62
199,66	17,82
199,88	102,81
200,10	-33,79
200,32	76,59
200,54	38,30
200,75	39,94
200,97	31,95
201,19	-12,29
201,41	84,99
201,63	29,29
201,85	-5,53
202,06	87,86
202,28	19,25
202,50	26,01
202,72	-11,26
202,94	49,56
203,16	57,96
203,38	46,08
203,59	51,20
203,81	35,84
204,03	89,29
204,25	-16,59
204,47	4,30
204,69	13,93
204,90	17,20
205,12	52,84
205,34	35,23
205,56	89,50
205,78	6,14
206,00	21,91
206,21	22,73
206,43	-7,99
206,65	60,21
206,87	77,21
207,09	65,94
207,30	121,85
207,52	28,88
207,74	-17,20
207,96	65,53
208,18	36,86
208,40	31,74
208,61	44,03
208,83	11,88
209,05	66,56
209,27	5,94
209,49	49,36
209,70	16,79
209,92	101,58
210,14	20,07
210,36	18,43
210,58	23,76
210,79	48,74
211,01	136,60
211,23	-2,05
211,45	96,05
211,67	8,40
211,88	47,92
212,10	92,77
212,32	-7,99
212,54	3,89
212,76	27,85
212,97	35,84
213,19	76,39
213,41	121,65
213,63	79,46
213,85	10,24
214,06	50,99
214,28	-2,87
214,50	56,32
214,72	114,69
214,94	43,42
215,15	84,99
215,37	30,51
215,59	125,95
215,81	52,84
216,02	64,72
216,24	39,32
216,46	42,60
216,68	87,24
216,90	-12,29
217,11	35,23
217,33	49,97
217,55	79,67
217,77	63,08
217,98	61,85
218,20	-2,25
218,42	108,54
218,64	45,46
218,85	58,37
219,07	78,85
219,29	56,32
219,51	18,02
219,73	74,34
219,94	-12,49
220,16	31,13
220,38	35,02
220,60	55,50
220,81	31,74
221,03	44,65
221,25	106,49
221,47	66,76
221,68	-24,37
221,90	41,98
222,12	53,86
222,34	70,04
222,55	72,70
222,77	124,52
222,99	47,72
223,21	56,32
223,42	62,46
223,64	99,53
223,86	42,80
224,08	61,44
224,29	61,44
224,51	31,33
224,73	-3,69
224,94	-37,89
225,16	35,43
225,38	14,13
225,60	87,45
225,81	67,79
226,03	5,32
226,25	60,42
226,47	32,77
226,68	36,66
226,90	9,83
227,12	18,23
227,33	34,20
227,55	95,84
227,77	4,51
227,99	112,02
