SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Thu Mar 09 10:45:38 CET 2017
Benutzer: Admin
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F05832
Integrationszeit (usec): 100000 (USB4F05832)
Spektren Durchschnitt berechnet: 10 (USB4F05832)
Boxcar Glättung: 0 (USB4F05832)
Dunkelstromkorrektur: Nein (USB4F05832)
Puls/Lampe aktiviert: Nein (USB4F05832)
Correct for Detector Non-linearity: Nein (USB4F05832)
Streulichtkorrektur: Nein (USB4F05832)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
177,54	1341,62
177,75	1341,62
177,97	1341,62
178,19	1340,40
178,41	1332,20
178,63	1516,11
178,85	1410,85
179,07	1440,34
179,29	1487,03
179,51	1451,19
179,73	1524,30
179,95	1462,66
180,17	1453,24
180,39	1541,51
180,61	1476,59
180,83	1580,21
181,05	1473,10
181,27	1486,83
181,49	1467,98
181,71	1499,52
181,92	1603,76
182,14	1489,90
182,36	1463,27
182,58	1514,47
182,80	1463,89
183,02	1573,25
183,24	1561,37
183,46	1531,68
183,68	1474,54
183,90	1509,76
184,12	1458,97
184,34	1532,29
184,56	1496,04
184,78	1446,89
185,00	1489,90
185,21	1557,28
185,43	1444,43
185,65	1494,20
185,87	1486,83
186,09	1575,91
186,31	1517,14
186,53	1505,05
186,75	1499,52
186,97	1540,48
187,19	1583,49
187,41	1457,13
187,63	1546,22
187,84	1454,67
188,06	1506,08
188,28	1487,03
188,50	1524,30
188,72	1553,18
188,94	1558,71
189,16	1473,51
189,38	1516,52
189,60	1524,92
189,82	1493,17
190,03	1539,05
190,25	1475,97
190,47	1536,80
190,69	1487,23
190,91	1453,85
191,13	1513,04
191,35	1579,60
191,57	1455,49
191,79	1503,21
192,01	1513,04
192,22	1545,60
192,44	1462,86
192,66	1512,02
192,88	1499,73
193,10	1504,64
193,32	1492,97
193,54	1568,13
193,76	1561,99
193,98	1498,50
194,19	1535,36
194,41	1479,86
194,63	1461,84
194,85	1482,52
195,07	1553,18
195,29	1419,86
195,51	1531,68
195,73	1465,12
195,94	1492,97
196,16	1485,80
196,38	1585,54
196,60	1466,76
196,82	1478,63
197,04	1492,76
197,26	1464,71
197,48	1453,24
197,69	1514,88
197,91	1451,81
198,13	1488,67
198,35	1477,61
198,57	1495,02
198,79	1542,33
199,01	1530,86
199,22	1499,32
199,44	1545,81
199,66	1499,73
199,88	1515,09
200,10	1527,99
200,32	1515,29
200,54	1521,03
200,75	1580,21
200,97	1475,15
201,19	1543,55
201,41	1545,81
201,63	1475,36
201,85	1462,25
202,06	1530,86
202,28	1487,03
202,50	1520,82
202,72	1424,57
202,94	1446,07
203,16	1486,62
203,38	1499,73
203,59	1498,29
203,81	1542,53
204,03	1439,11
204,25	1520,82
204,47	1546,83
204,69	1510,58
204,90	1461,64
205,12	1517,34
205,34	1516,73
205,56	1517,95
205,78	1474,33
206,00	1568,54
206,21	1573,66
206,43	1488,05
206,65	1523,89
206,87	1466,35
207,09	1534,13
207,30	1446,48
207,52	1533,93
207,74	1513,04
207,96	1458,97
208,18	1487,03
208,40	1473,10
208,61	1480,48
208,83	1489,90
209,05	1455,90
209,27	1451,60
209,49	1549,08
209,70	1502,80
209,92	1513,65
210,14	1480,07
210,36	1479,45
210,58	1508,53
210,79	1510,17
211,01	1456,31
211,23	1533,31
211,45	1546,63
211,67	1519,18
211,88	1456,72
212,10	1545,60
212,32	1457,74
212,54	1484,16
212,76	1505,46
212,97	1463,68
213,19	1452,42
213,41	1538,02
213,63	1445,46
213,85	1463,27
214,06	1457,54
214,28	1577,14
214,50	1493,58
214,72	1533,93
214,94	1525,94
215,15	1470,85
215,37	1461,02
215,59	1455,08
215,81	1519,80
216,02	1489,08
216,24	1536,18
216,46	1468,19
216,68	1477,81
216,90	1478,63
217,11	1550,11
217,33	1470,85
217,55	1555,84
217,77	1523,48
217,98	1556,87
218,20	1512,02
218,42	1560,14
218,64	1518,77
218,85	1568,95
219,07	1516,32
219,29	1491,95
219,51	1533,52
219,73	1506,08
219,94	1495,84
220,16	1582,26
220,38	1536,80
220,60	1473,92
220,81	1434,19
221,03	1447,91
221,25	1530,45
221,47	1425,18
221,68	1507,51
221,90	1513,24
222,12	1511,81
222,34	1507,71
222,55	1538,23
222,77	1576,73
222,99	1517,75
223,21	1506,28
223,42	1553,18
223,64	1525,12
223,86	1478,02
224,08	1510,99
224,29	1565,67
224,51	1505,05
224,73	1505,87
224,94	1491,54
225,16	1449,35
225,38	1483,14
225,60	1520,21
225,81	1494,81
226,03	1472,69
226,25	1463,89
226,47	1505,67
226,68	1534,34
226,90	1506,49
227,12	1526,76
227,33	1509,56
227,55	1504,03
227,77	1463,89
227,99	1576,73
228,20	1476,59
228,42	1491,74
228,64	1506,28
228,86	1468,39
229,07	1513,04
229,29	1460,82
229,51	1406,95
229,72	1572,43
229,94	1511,20
230,16	1521,23
230,38	1461,02
230,59	1493,79
230,81	1565,47
231,03	1522,46
231,24	1481,91
231,46	1483,14
231,68	1484,57
231,89	1478,63
232,11	1466,76
232,33	1590,66
232,55	1520,00
232,76	1511,61
232,98	1513,45
233,20	1476,18
233,41	1457,33
233,63	1478,22
233,85	1474,33
234,06	1491,95
234,28	1508,94
234,50	1452,62
234,71	1499,11
234,93	1562,60
235,15	1514,06
235,37	1444,64
235,58	1519,18
235,80	1461,84
236,02	1480,68
236,23	1515,91
236,45	1473,31
236,67	1529,63
236,88	1506,49
237,10	1515,91
237,32	1543,55
237,53	1522,26
237,75	1507,92
237,97	1423,34
238,18	1481,50
238,40	1516,11
238,62	1469,62
238,83	1478,84
239,05	1453,85
239,27	1499,52
239,48	1469,01
239,70	1487,64
239,92	1544,17
240,13	1529,01
240,35	1490,51
240,57	1513,86
240,78	1532,50
241,00	1451,19
241,22	1482,52
241,43	1574,89
241,65	1510,79
241,87	1565,88
242,08	1602,13
242,30	1443,82
242,52	1481,71
242,73	1524,51
242,95	1453,03
243,16	1513,24
243,38	1554,20
243,60	1515,09
243,81	1512,63
244,03	1547,45
244,25	1454,06
244,46	1493,58
244,68	1489,69
244,90	1530,86
245,11	1460,61
245,33	1501,78
245,55	1532,29
245,76	1496,66
245,98	1477,81
246,19	1569,56
246,41	1556,87
246,63	1533,93
246,84	1554,41
247,06	1522,46
247,28	1530,86
247,49	1498,09
247,71	1461,23
247,92	1509,56
248,14	1541,10
248,36	1514,47
248,57	1535,36
248,79	1561,58
249,01	1495,43
249,22	1511,81
249,44	1528,40
249,65	1498,70
249,87	1514,06
250,09	1498,29
250,30	1508,53
250,52	1493,58
250,73	1546,83
250,95	1469,21
251,17	1513,24
251,38	1484,57
251,60	1479,04
251,81	1556,46
252,03	1569,56
252,25	1461,84
252,46	1507,10
252,68	1542,53
252,89	1509,56
253,11	1522,66
253,33	1518,77
253,54	1436,65
253,76	1513,45
253,97	1563,01
254,19	1538,23
254,41	1462,25
254,62	1558,91
254,84	1511,61
255,05	1504,23
255,27	1545,40
255,49	1552,77
255,70	1521,03
255,92	1491,95
256,13	1486,21
256,35	1518,16
256,56	1546,63
256,78	1533,11
257,00	1529,01
257,21	1498,29
257,43	1451,40
257,64	1476,59
257,86	1555,02
258,08	1511,40
258,29	1604,99
258,51	1479,45
258,72	1511,20
258,94	1550,72
259,15	1513,04
259,37	1503,00
259,59	1439,52
259,80	1522,05
260,02	1483,96
260,23	1483,75
260,45	1475,15
260,66	1522,46
260,88	1516,73
261,09	1498,29
261,31	1487,23
261,53	1544,58
261,74	1547,85
261,96	1438,49
262,17	1452,42
262,39	1499,52
262,60	1477,40
262,82	1499,93
263,03	1487,03
263,25	1537,82
263,46	1477,61
263,68	1523,48
263,90	1501,98
264,11	1495,63
264,33	1548,06
264,54	1531,06
264,76	1513,65
264,97	1577,96
265,19	1459,18
265,40	1552,57
265,62	1484,78
265,83	1527,58
266,05	1498,09
266,26	1490,10
266,48	1562,19
266,70	1566,08
266,91	1453,03
267,13	1521,23
267,34	1479,86
267,56	1514,47
267,77	1478,63
267,99	1473,51
268,20	1564,65
268,42	1510,79
268,63	1452,83
268,85	1641,04
269,06	1550,31
269,28	1551,13
269,49	1507,71
269,71	1553,79
269,92	1491,74
270,14	1471,67
270,35	1499,52
270,57	1538,84
270,78	1475,36
271,00	1497,27
271,21	1617,49
271,43	1472,08
271,64	1491,33
271,86	1546,01
272,07	1465,73
272,29	1593,52
272,50	1468,19
272,72	1566,70
272,93	1534,75
273,15	1571,41
273,36	1532,50
273,58	1511,40
273,79	1510,99
274,01	1502,59
274,22	1484,57
274,44	1511,61
274,65	1529,01
274,87	1539,87
275,08	1531,27
275,30	1551,34
275,51	1627,52
275,73	1583,08
275,94	1472,28
276,16	1494,20
276,37	1485,80
276,59	1510,58
276,80	1508,74
277,02	1501,37
277,23	1461,23
277,45	1511,40
277,66	1442,79
277,88	1535,57
278,09	1596,39
278,30	1542,94
278,52	1475,36
278,73	1621,58
278,95	1524,10
279,16	1606,63
279,38	1534,13
279,59	1528,60
279,81	1478,43
280,02	1514,47
280,24	1469,21
280,45	1524,30
280,67	1581,44
280,88	1556,05
281,09	1469,42
281,31	1459,18
281,52	1509,35
281,74	1603,15
281,95	1516,32
282,17	1498,91
282,38	1537,41
282,60	1506,08
282,81	1551,75
283,02	1478,22
283,24	1494,81
283,45	1558,50
283,67	1447,91
283,88	1529,22
284,10	1476,79
284,31	1539,46
284,53	1485,39
284,74	1532,50
284,95	1482,73
285,17	1493,17
285,38	1498,70
285,60	1481,30
285,81	1451,60
286,03	1525,33
286,24	1518,57
286,45	1551,54
286,67	1515,91
286,88	1511,81
287,10	1542,73
287,31	1459,18
287,53	1523,48
287,74	1537,21
287,95	1460,00
288,17	1543,76
288,38	1510,99
288,60	1463,89
288,81	1466,55
289,02	1482,11
289,24	1569,56
289,45	1509,97
289,67	1532,29
289,88	1506,08
290,10	1521,03
290,31	1505,05
290,52	1509,35
290,74	1506,49
290,95	1528,60
291,17	1547,65
291,38	1469,42
291,59	1468,39
291,81	1512,02
292,02	1512,02
292,24	1535,98
292,45	1540,28
292,66	1502,19
292,88	1551,75
293,09	1482,73
293,31	1513,86
293,52	1504,44
293,73	1447,91
293,95	1519,59
294,16	1559,12
294,37	1526,56
294,59	1538,64
294,80	1590,45
295,02	1490,51
295,23	1466,96
295,44	1530,86
295,66	1481,71
295,87	1538,43
296,09	1478,63
296,30	1511,81
296,51	1463,27
296,73	1495,02
296,94	1446,69
297,15	1484,37
297,37	1455,70
297,58	1484,37
297,79	1513,24
298,01	1527,58
298,22	1547,65
298,44	1462,86
298,65	1492,97
298,86	1528,40
299,08	1486,83
299,29	1517,54
299,50	1480,48
299,72	1483,75
299,93	1495,22
300,14	1554,20
300,36	1443,00
300,57	1464,50
300,79	1503,21
301,00	1535,36
301,21	1441,57
301,43	1506,08
301,64	1505,26
301,85	1483,34
302,07	1546,83
302,28	1488,67
302,49	1561,17
302,71	1516,73
302,92	1526,35
303,13	1555,02
303,35	1496,66
303,56	1514,88
303,77	1441,77
303,99	1525,53
304,20	1516,52
304,41	1490,31
304,63	1492,97
304,84	1527,38
305,05	1543,55
305,27	1538,02
305,48	1535,77
305,69	1503,62
305,91	1555,64
306,12	1520,41
306,33	1528,19
306,55	1492,35
306,76	1509,35
306,97	1504,85
307,19	1491,74
307,40	1555,43
307,61	1544,99
307,82	1502,80
308,04	1536,80
308,25	1549,70
308,46	1535,57
308,68	1497,88
308,89	1571,41
309,10	1504,85
309,32	1483,34
309,53	1490,72
309,74	1519,59
309,96	1500,14
310,17	1485,80
310,38	1490,51
310,59	1528,19
310,81	1498,70
311,02	1506,69
311,23	1543,76
311,45	1535,77
311,66	1516,73
311,87	1498,91
312,09	1559,94
312,30	1518,77
312,51	1532,29
312,72	1531,27
312,94	1496,86
313,15	1503,82
313,36	1556,87
313,58	1473,31
313,79	1585,74
314,00	1509,76
314,21	1458,56
314,43	1501,37
314,64	1525,12
314,85	1470,65
315,06	1483,55
315,28	1553,38
315,49	1546,22
315,70	1513,24
315,92	1569,77
316,13	1593,52
316,34	1535,36
316,55	1543,55
316,77	1477,20
316,98	1593,32
317,19	1471,67
317,40	1448,94
317,62	1461,02
317,83	1571,20
318,04	1505,26
318,25	1495,43
318,47	1480,27
318,68	1518,57
318,89	1540,28
319,11	1509,56
319,32	1492,76
319,53	1592,91
319,74	1578,78
319,96	1521,85
320,17	1515,29
320,38	1448,73
320,59	1587,59
320,81	1515,70
321,02	1519,39
321,23	1504,23
321,44	1554,61
321,65	1495,84
321,87	1520,00
322,08	1554,41
322,29	1493,79
322,50	1478,02
322,72	1504,64
322,93	1496,45
323,14	1483,96
323,35	1496,86
323,57	1552,16
323,78	1516,52
323,99	1538,23
324,20	1543,96
324,41	1464,50
324,63	1519,80
324,84	1508,12
325,05	1515,09
325,26	1554,41
325,48	1516,11
325,69	1509,15
325,90	1498,29
326,11	1501,98
326,32	1487,64
326,54	1527,58
326,75	1495,22
326,96	1497,07
327,17	1530,04
327,39	1540,89
327,60	1509,35
327,81	1519,39
328,02	1512,22
328,23	1534,54
328,45	1543,96
328,66	1514,47
328,87	1518,57
329,08	1562,80
329,29	1515,29
329,51	1500,14
329,72	1484,16
329,93	1504,64
330,14	1470,85
330,35	1508,74
330,56	1471,88
330,78	1521,03
330,99	1508,53
331,20	1553,79
331,41	1550,11
331,62	1458,15
331,84	1496,86
332,05	1500,75
332,26	1520,41
332,47	1529,22
332,68	1487,64
332,90	1498,29
333,11	1434,81
333,32	1612,98
333,53	1514,88
333,74	1453,85
333,95	1543,55
334,17	1517,54
334,38	1517,75
334,59	1503,21
334,80	1501,16
335,01	1577,76
335,22	1500,96
335,44	1504,44
335,65	1479,04
335,86	1568,95
336,07	1499,52
336,28	1481,91
336,49	1471,67
336,71	1462,86
336,92	1587,79
337,13	1503,00
337,34	1508,33
337,55	1600,49
337,76	1490,92
337,97	1524,10
338,19	1531,68
338,40	1489,08
338,61	1549,70
338,82	1514,27
339,03	1535,98
339,24	1446,48
339,45	1482,73
339,67	1509,97
339,88	1513,24
340,09	1536,18
340,30	1476,79
340,51	1577,76
340,72	1498,50
340,93	1446,28
341,15	1535,98
341,36	1530,24
341,57	1490,72
341,78	1477,40
341,99	1542,33
342,20	1542,53
342,41	1483,75
342,62	1584,51
342,84	1435,63
343,05	1565,26
343,26	1474,54
343,47	1558,30
343,68	1452,42
343,89	1509,15
344,10	1528,19
344,31	1521,85
344,53	1454,67
344,74	1511,40
344,95	1465,32
345,16	1505,46
345,37	1525,74
345,58	1517,34
345,79	1462,04
346,00	1456,72
346,21	1461,02
346,42	1483,96
346,64	1493,99
346,85	1543,96
347,06	1525,94
347,27	1476,38
347,48	1561,78
347,69	1535,98
347,90	1502,59
348,11	1544,99
348,32	1474,74
348,53	1501,78
348,75	1457,95
348,96	1524,71
349,17	1465,94
349,38	1502,39
349,59	1492,97
349,80	1467,57
350,01	1578,37
350,22	1564,24
350,43	1514,27
350,64	1530,86
350,85	1572,43
351,06	1456,31
351,28	1503,41
351,49	1466,14
351,70	1523,69
351,91	1435,22
352,12	1475,56
352,33	1511,81
352,54	1463,48
352,75	1446,48
352,96	1470,65
353,17	1522,46
353,38	1507,92
353,59	1564,65
353,80	1567,31
354,01	1562,80
354,22	1480,89
354,44	1474,95
354,65	1561,37
354,86	1477,61
355,07	1492,35
355,28	1448,73
355,49	1479,45
355,70	1464,71
355,91	1508,53
356,12	1480,27
356,33	1459,38
356,54	1522,66
356,75	1513,86
356,96	1501,37
357,17	1557,89
357,38	1479,66
357,59	1490,31
